Camera's Eq's,,,,,,,,,,,,,
Protonation site of ethyl nitrate,,,,,,,,,,?G / a.u.,,,
CH3CH2ONO2 ,+,H3O+, <->,CH3CH2ONO2H+,+,H2O,,,,wB97xd,wB97xd/solv,B3LYP,B3LYP/solv
Terminal L,,,,,,,,,,-12.27681,8.82189,-13.78251,6.37119
Terminal R,,,,,,,,,,-9.4752,-,-11.12769,-
Bridging,,,,,,,,,,-9.32274,-,-,-
,,,,,,,,,,,,,
Breakdown of hydroylsis based on Terminal L,,,,,,,,,,,,,
CH3CH2ONO2H+, <->,CH3CH2OH,+,NO2+,,,,,,14.93037,-2.24721,16.01271,-4.03893
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Hydrolysis,,,,,,,,,,?G / kcal mol -1,,,
,,,,,,,,,,wB97xd,wB97xd/solv,B3LYP,B3LYP/solv
CH3CH2ONO2 ,+,H2O, ->,CH3CH2OH,+,HNO3,,,,4.55616,5.23593,4.0005,4.86045
NO2+,+,2 H2O, <->,HNO3,+,H3O+,,,,-0.89649,-1.33875,1.7703,2.46456
,,,,,,,,,,,,,
Initiation,,,,,,,,,,,,,
CH3CH2OH,+,HNO3, ->,CH3CH=O,+,H2O,+,HNO2,,-34.06221,-38.42748,-37.59399,-41.77026
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Propagation,,,,,,,,,,,,,
HNO2,+,HNO3, <->,N2O4,+,H2O,,,,-2.25162,-1.85409,-5.13135,-4.18005
,,,,,,,,,,,,,
N2O4, <->,2 .NO2,,,,,,,,-0.70245,0.93051,-1.35954,-0.15561
,,,,,,,,,,,,,
CH3CH2OH,+,.NO2, ->,CH3.CHOH,+,HNO2,,,,16.37622,13.923,15.88734,13.69935
,,,,,,,,,,,,,
CH3.CHOH,+,HNO3, ->,CH3CH=O,+,H2O,+,.NO2,,-50.438430,-52.35048,-53.48133,-55.4715
,,,,,,,,,,,,,
CH3CH2OH,+,HNO3, ->,CH3CH=O,+,H2O,+,HNO2,,,,,
,,,,,,,,(same as Eq 4),,,,,
,,,,,,,,,,,,,
Monomer (dodgy),R=C2,,,,,,,,,,,,
RONO2 ,+,H2O, ->,ROH,+,HNO3,,,,0.67536,5.63094,0.61236,-0.70119
,,,,,,,,,,,,,
,,,,Bridging (lowest E),,,,,,,,,
RONO2 ,+,H3O+, <->,RONO2H+,+,H2O,(see protonation section),,,-30.87756,3.5464,-31.98636,-0.24507
,,,,,,,,,,,,,
ROH,+,HNO3, ->,R=O,+,H2O,+,HNO2,,-36.72522,-38.34306,-41.71419,-41.70411
,,,,,,,,,,,,,
ROH,+,.NO2, ->,R.CHOH,+,HNO2,,,,14.71302,11.15163,13.03407,23.20983
,,,,,,,,,,,,,
R.CHOH,+,HNO3, ->,R=O,+,H2O,+,.NO2,,-212.2848,-204.2638,-225.9452,-267.8988
